unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts(25),qgtse(50),SeasonalNaive
q349,smape,0.24338369577179395,0.23356319906179682,0.2325714203142569,0.22248957840046296,0.23582935402667685,0.24518218160415656,0.24123782991906773,0.2369550897135739,0.23170114774341877,0.23751683531870818,0.24719535490837222
q35,smape,0.010240977571251208,0.0125485080631808,0.009276102590969572,0.010575679642077042,0.010918753547619262,0.012962041392193457,0.009004393848085313,0.013395490190774146,0.006563202246544541,0.013999362346646742,0.01728571100502648
q350,smape,0.10477055851929443,0.09248369100877021,0.0872373211340019,0.10110373878301221,0.10034129749873236,0.09754492049287049,0.09290752666288317,0.08731193787885129,0.08928252916449361,0.08570877253044329,0.07533750121294884
q351,smape,0.14360157807783644,0.14767725948653934,0.13539859081192054,0.1513177564122928,0.14972417461492116,0.1531405246625185,0.1581601554772884,0.12650812062084693,0.13779757157368164,0.13429988140611723,0.08636853283322385
q352,smape,0.051712529612386156,0.049253155638301745,0.04889080509160261,0.05109218657272382,0.04357854916016582,0.04316222093624374,0.049535733839088734,0.023618097707720435,0.032783798349725196,0.0363354583742823,0.02215965792764009
q353,smape,0.0546136951200124,0.05789842063794107,0.06301390266114246,0.07884470344282513,0.057067645299413716,0.05779720307733863,0.055114079040074676,0.05246596709376155,0.0537598538152988,0.05503314294703226,0.07796473765780876
q354,smape,0.10439301891431498,0.08838503918991752,0.09213926913703208,0.0988374835601741,0.09235470471116006,0.10043018094610147,0.09712550251094823,0.08824006298832976,0.09414502304589013,0.09235394358637489,0.05131536829879193
q355,smape,0.10552101942094078,0.10365246527517692,0.09564408005746214,0.11511571846809507,0.10408556123393711,0.10796444654480124,0.11193464706902267,0.08218693799350421,0.09326652147303334,0.08631554671398735,0.05360141745085868
q356,smape,0.08944227997339821,0.09971361219274599,0.10032591068749698,0.0876183362957995,0.08625697304095324,0.08955369150109692,0.09314644667289014,0.06341568903168215,0.07043147868441806,0.0734130161818881,0.04063147979913526
q357,smape,0.06105427415053949,0.06553432933191614,0.05456946446262697,0.06721409121327827,0.062022868638417675,0.06078156844180184,0.0564798487037935,0.050393339816468194,0.06731642996040292,0.0729425816827012,0.056879964888820106
q358,smape,0.08719883858318625,0.09126109871745441,0.09608759876801126,0.10179879390014712,0.08931979638295724,0.08808674647877907,0.07730357181906396,0.08968427916126986,0.08872769683681128,0.08405597271733103,0.1246213818728705
q359,smape,0.09959610658535104,0.11631174778244605,0.10893570073178846,0.10304475174543933,0.11418022695529882,0.10935923900640042,0.10347545193962002,0.10950149485998713,0.10182249795789511,0.10411941832863716,0.11957921234617268
q36,smape,0.024375889116543988,0.03219689530667942,0.04298395735152956,0.03735889940523122,0.021764229192222387,0.026866242242866357,0.03472039174089109,0.03063577451101714,0.03305300651074391,0.036622209021528074,0.08663537850257645
q360,smape,0.05531131747274087,0.06990252214097818,0.06799317812675203,0.059697403739700644,0.05806081981372798,0.06701768834159516,0.06442363789765615,0.046282742047649705,0.055863469944538544,0.045937533570506284,0.03609506366981999
q361,smape,0.08700692239599958,0.10633032446640484,0.1097880630427311,0.09699289451566774,0.08510795530184662,0.07510465241908024,0.10372517054482319,0.05951001548585481,0.07136798677982002,0.06336622000144271,0.03466982116288825
q362,smape,0.04619244955104447,0.07438913304805427,0.08054052591789919,0.06197465782170903,0.07355329612089982,0.06487780487278201,0.07829061910087357,0.07481417521292351,0.058722544416870026,0.04428352536681346,0.05813516206366536
